network,s_init,s_temporal,policy,shuffle,R2,penaltyIndex1,penaltyIndex2,penaltyIndex3,fullPenaltyIndex
8,0.10000000000000001,0.050000000000000003,4,44,-0.012452780040049349,25,25,22,25
8,0.10000000000000001,0.050000000000000003,4,45,-0.014506733903220548,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,46,-0.0066338263457006441,23,22,23,23
8,0.10000000000000001,0.050000000000000003,4,47,-0.0027974898362606027,25,24,22,22
8,0.10000000000000001,0.050000000000000003,4,48,-0.0098087150858634509,22,23,21,22
8,0.10000000000000001,0.050000000000000003,4,49,-0.0072932703187429393,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,50,-0.010455766346938455,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,51,-0.0088730450037246555,25,25,22,25
8,0.10000000000000001,0.050000000000000003,4,52,-0.0066993448225090013,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,53,-0.0059845367712370034,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,54,-0.011870066570654814,25,25,22,25
8,0.10000000000000001,0.050000000000000003,4,55,-0.0024256028779379157,21,22,21,22
8,0.10000000000000001,0.050000000000000003,4,56,-0.0066210808315545489,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,57,-0.0047902996932172037,22,22,22,22
8,0.10000000000000001,0.050000000000000003,4,58,-0.015953627322886632,24,25,24,25
8,0.10000000000000001,0.050000000000000003,4,59,-0.0073676094209449428,25,25,22,25
8,0.10000000000000001,0.050000000000000003,4,60,-0.010985752313669606,25,21,25,25
8,0.10000000000000001,0.050000000000000003,4,61,-0.0044567915581972262,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,62,-0.010541825184969378,24,22,21,22
8,0.10000000000000001,0.050000000000000003,4,63,-0.0070567124391813785,22,25,25,25
8,0.10000000000000001,0.050000000000000003,4,64,-0.0062778533576426376,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,65,-0.0065261425140843432,25,23,22,25
8,0.10000000000000001,0.050000000000000003,4,66,-0.0083365841999427648,21,25,23,22
8,0.10000000000000001,0.050000000000000003,4,67,-0.0084713204851676327,22,25,22,25
8,0.10000000000000001,0.050000000000000003,4,68,-0.010936683583314899,25,24,25,25
8,0.10000000000000001,0.050000000000000003,4,69,-0.016077346420831251,22,25,22,22
8,0.10000000000000001,0.050000000000000003,4,70,-0.020505824274383855,25,22,21,25
8,0.10000000000000001,0.050000000000000003,4,71,-0.016773893518737593,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,72,-0.014078374994859422,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,73,-0.0074762407445425616,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,74,-0.026422079795890285,20,25,25,21
8,0.10000000000000001,0.050000000000000003,4,75,-0.017932448196391615,22,25,22,25
8,0.10000000000000001,0.050000000000000003,4,76,-0.0054623365429922188,21,25,25,25
8,0.10000000000000001,0.050000000000000003,4,77,-0.0061240436189216041,25,21,21,22
8,0.10000000000000001,0.050000000000000003,4,78,-0.017471382076888364,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,79,-0.017629364477795617,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,80,-0.014897458021632115,25,25,21,25
8,0.10000000000000001,0.050000000000000003,4,81,-0.0076990783606678548,22,25,25,25
8,0.10000000000000001,0.050000000000000003,4,82,-0.010538103499906137,24,25,21,25
8,0.10000000000000001,0.050000000000000003,4,83,-0.014000109446527409,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,84,-0.019660789217494257,21,25,21,22
8,0.10000000000000001,0.050000000000000003,4,85,-0.0063840778271484488,25,25,25,25
8,0.10000000000000001,0.050000000000000003,4,86,-0.022819566374949529,25,25,20,23
8,0.10000000000000001,0.050000000000000003,4,87,-0.0078369197172922789,22,25,25,25
8,0.10000000000000001,0.050000000000000003,4,88,-0.01835922157562786,25,21,23,25
8,0.10000000000000001,0.050000000000000003,4,89,-0.020081614110937673,25,25,22,23
8,0.10000000000000001,0.050000000000000003,4,90,-0.015209208150340991,21,25,25,24
8,0.10000000000000001,0.050000000000000003,4,91,-0.021383916606846576,25,21,22,22
8,0.10000000000000001,0.050000000000000003,4,92,-0.0052968506736625898,22,25,25,25
8,0.10000000000000001,0.050000000000000003,4,93,-0.016631556647590306,25,22,25,25
8,0.10000000000000001,0.050000000000000003,4,94,-0.0050497064303254291,25,22,21,22
8,0.10000000000000001,0.050000000000000003,4,95,-0.013821068308834672,21,22,23,22
8,0.10000000000000001,0.050000000000000003,4,96,-0.019024089116996601,25,22,25,25
8,0.10000000000000001,0.050000000000000003,4,97,-0.011141301984003649,22,25,25,25
8,0.10000000000000001,0.050000000000000003,4,98,-0.010285261155996928,25,22,21,22
8,0.10000000000000001,0.050000000000000003,4,99,-0.0056755568322275352,22,22,22,22
8,0.10000000000000001,0.050000000000000003,4,100,-0.019376289982735662,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,1,-0.014272111389252107,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,2,-0.0084340264909144036,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,3,-0.014176747981859084,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,4,-0.0090015896983370869,22,25,22,23
8,0.10000000000000001,0.20000000000000001,1,5,-0.007276423941990684,24,22,22,22
8,0.10000000000000001,0.20000000000000001,1,6,-0.016285260911952149,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,7,-0.017733640577261234,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,8,-0.0055455034622848842,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,9,-0.01298154358356074,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,10,-0.0067096221101345943,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,11,-0.0083175128167736201,22,23,21,22
8,0.10000000000000001,0.20000000000000001,1,12,-0.012160236077243924,21,23,25,22
8,0.10000000000000001,0.20000000000000001,1,13,-0.0064019999137576722,25,23,23,25
8,0.10000000000000001,0.20000000000000001,1,14,-0.010719168302476545,25,25,22,25
8,0.10000000000000001,0.20000000000000001,1,15,-0.01119263224252931,22,25,25,25
8,0.10000000000000001,0.20000000000000001,1,16,-0.0093842093072351584,23,21,24,22
8,0.10000000000000001,0.20000000000000001,1,17,-0.011771780586320446,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,18,-0.011521938678413335,23,22,25,23
8,0.10000000000000001,0.20000000000000001,1,19,-0.02162957364248852,22,22,25,23
8,0.10000000000000001,0.20000000000000001,1,20,-0.0093268828980703766,22,23,25,25
8,0.10000000000000001,0.20000000000000001,1,21,-0.0064062977509407038,22,25,21,22
8,0.10000000000000001,0.20000000000000001,1,22,-0.012066470749953817,21,25,22,22
8,0.10000000000000001,0.20000000000000001,1,23,-0.0067998658715742177,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,24,-0.014660972295807095,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,25,-0.02479367119105258,22,25,22,22
8,0.10000000000000001,0.20000000000000001,1,26,-0.013049551135636994,25,23,25,25
8,0.10000000000000001,0.20000000000000001,1,27,-0.018808445458196044,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,28,-0.011667831863535705,21,25,25,23
8,0.10000000000000001,0.20000000000000001,1,29,-0.0093776628843487142,25,21,21,22
8,0.10000000000000001,0.20000000000000001,1,30,-0.012630559751797943,22,25,24,25
8,0.10000000000000001,0.20000000000000001,1,31,-0.0048301044204419608,21,21,22,21
8,0.10000000000000001,0.20000000000000001,1,32,-0.0095476898535344912,22,25,25,24
8,0.10000000000000001,0.20000000000000001,1,33,-0.011033779559729506,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,34,-0.010800533589429895,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,35,-0.0089925963864838643,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,36,-0.013682467949763355,22,24,22,23
8,0.10000000000000001,0.20000000000000001,1,37,-0.015384039706536567,22,23,22,22
8,0.10000000000000001,0.20000000000000001,1,38,-0.01543827464313563,25,22,25,24
8,0.10000000000000001,0.20000000000000001,1,39,-0.015229094275441613,22,23,21,22
8,0.10000000000000001,0.20000000000000001,1,40,-0.0064053900813461073,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,41,-0.012517520304845986,22,22,25,23
8,0.10000000000000001,0.20000000000000001,1,42,-0.016227303527157844,25,22,22,23
8,0.10000000000000001,0.20000000000000001,1,43,-0.0099188383757260468,23,22,25,24
8,0.10000000000000001,0.20000000000000001,1,44,-0.0090831639871811198,24,22,25,23
8,0.10000000000000001,0.20000000000000001,1,45,-0.01811191080629837,25,25,24,25
8,0.10000000000000001,0.20000000000000001,1,46,-0.010704941450729866,22,25,23,23
8,0.10000000000000001,0.20000000000000001,1,47,-0.0064878428836150359,23,25,22,23
8,0.10000000000000001,0.20000000000000001,1,48,-0.0079623087498923439,21,25,22,22
8,0.10000000000000001,0.20000000000000001,1,49,-0.0085861643383964292,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,50,-0.0096867671170441927,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,51,-0.0098874868209555267,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,52,-0.0060971909520031176,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,53,-0.0076196059427706686,25,25,24,25
8,0.10000000000000001,0.20000000000000001,1,54,-0.010490267775996154,25,25,24,25
8,0.10000000000000001,0.20000000000000001,1,55,-0.0065254414247932768,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,56,-0.0079684369297983171,25,22,21,22
8,0.10000000000000001,0.20000000000000001,1,57,-0.010540770022106294,22,23,22,22
8,0.10000000000000001,0.20000000000000001,1,58,-0.014196133597973892,21,25,21,22
8,0.10000000000000001,0.20000000000000001,1,59,-0.0091672140995882057,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,60,-0.0099744637987055906,23,22,22,22
8,0.10000000000000001,0.20000000000000001,1,61,-0.0082917515470279923,25,25,21,23
8,0.10000000000000001,0.20000000000000001,1,62,-0.011122389438648295,25,22,25,25
8,0.10000000000000001,0.20000000000000001,1,63,-0.015487330693879864,21,23,25,25
8,0.10000000000000001,0.20000000000000001,1,64,-0.011850718084336354,22,21,24,22
8,0.10000000000000001,0.20000000000000001,1,65,-0.0072293119441673159,25,22,25,25
8,0.10000000000000001,0.20000000000000001,1,66,-0.011635969687273207,23,25,22,25
8,0.10000000000000001,0.20000000000000001,1,67,-0.010220269763969281,23,22,22,22
8,0.10000000000000001,0.20000000000000001,1,68,-0.012036613565701071,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,69,-0.013583830390863749,22,25,22,23
8,0.10000000000000001,0.20000000000000001,1,70,-0.016113517567184488,24,22,22,22
8,0.10000000000000001,0.20000000000000001,1,71,-0.015228012554510784,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,72,-0.0090858455842999231,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,73,-0.013218858609299833,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,74,-0.011165627178466586,21,25,22,21
8,0.10000000000000001,0.20000000000000001,1,75,-0.012628779033568849,22,25,22,24
8,0.10000000000000001,0.20000000000000001,1,76,-0.0072899839313202985,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,77,-0.0071407928624740435,21,23,22,22
8,0.10000000000000001,0.20000000000000001,1,78,-0.012776664612041966,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,79,-0.0088497006898917707,22,25,21,22
8,0.10000000000000001,0.20000000000000001,1,80,-0.0060955691303978821,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,81,-0.0068219251109360446,21,24,21,21
8,0.10000000000000001,0.20000000000000001,1,82,-0.0071971435738829026,23,25,22,25
8,0.10000000000000001,0.20000000000000001,1,83,-0.013829526765572586,25,25,25,25
8,0.10000000000000001,0.20000000000000001,1,84,-0.012869344670485061,25,25,21,24
8,0.10000000000000001,0.20000000000000001,1,85,-0.0077781077762488771,22,25,25,25
8,0.10000000000000001,0.20000000000000001,1,86,-0.01094643699827591,25,25,23,25
8,0.10000000000000001,0.20000000000000001,1,87,-0.0068561396702511157,23,25,25,25
8,0.10000000000000001,0.20000000000000001,1,88,-0.018936056036292115,25,21,25,24
8,0.10000000000000001,0.20000000000000001,1,89,-0.010127533442078729,25,23,22,25
8,0.10000000000000001,0.20000000000000001,1,90,-0.011668854622616243,25,22,25,25
8,0.10000000000000001,0.20000000000000001,1,91,-0.0079832224911626781,25,22,25,25
8,0.10000000000000001,0.20000000000000001,1,92,-0.0093852698224472508,22,25,25,25
8,0.10000000000000001,0.20000000000000001,1,93,-0.0067426736695099798,25,24,25,25
8,0.10000000000000001,0.20000000000000001,1,94,-0.0089591969448097331,25,25,24,25
8,0.10000000000000001,0.20000000000000001,1,95,-0.011801393723445575,22,25,25,25
8,0.10000000000000001,0.20000000000000001,1,96,-0.019233680352170435,25,21,21,23
8,0.10000000000000001,0.20000000000000001,1,97,-0.011940974145437711,25,22,25,25
8,0.10000000000000001,0.20000000000000001,1,98,-0.0079235683380443067,22,21,24,22
8,0.10000000000000001,0.20000000000000001,1,99,-0.0093657982049983879,21,25,23,23
8,0.10000000000000001,0.20000000000000001,1,100,-0.022164265886782886,25,22,25,25
8,0.10000000000000001,0.20000000000000001,4,1,-0.017158913504583762,23,21,25,22
8,0.10000000000000001,0.20000000000000001,4,2,-0.0099832959862200532,23,25,25,25
8,0.10000000000000001,0.20000000000000001,4,3,-0.014502848080963471,23,22,25,23
8,0.10000000000000001,0.20000000000000001,4,4,-0.0084094754987067422,24,25,22,24
8,0.10000000000000001,0.20000000000000001,4,5,-0.01272443202381357,25,25,23,25
8,0.10000000000000001,0.20000000000000001,4,6,-0.011747399466092379,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,7,-0.010598428592623055,25,23,25,25
8,0.10000000000000001,0.20000000000000001,4,8,-0.01108450719635834,25,25,24,25
8,0.10000000000000001,0.20000000000000001,4,9,-0.011221270086689605,25,23,25,25
8,0.10000000000000001,0.20000000000000001,4,10,-0.0064924126055923015,22,22,25,23
8,0.10000000000000001,0.20000000000000001,4,11,-0.006330504578921925,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,12,-0.0093997668625607211,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,13,-0.0094073526120759254,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,14,-0.010931630369384271,25,23,23,24
8,0.10000000000000001,0.20000000000000001,4,15,-0.010056843773755153,23,25,25,25
8,0.10000000000000001,0.20000000000000001,4,16,-0.0092245116502494007,24,25,24,25
8,0.10000000000000001,0.20000000000000001,4,17,-0.012225757687992278,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,18,-0.017396966184146212,24,22,23,22
8,0.10000000000000001,0.20000000000000001,4,19,-0.011723967251964229,22,25,25,23
8,0.10000000000000001,0.20000000000000001,4,20,-0.0092329006213796028,23,24,25,25
8,0.10000000000000001,0.20000000000000001,4,21,-0.0066113392488240663,22,22,22,22
8,0.10000000000000001,0.20000000000000001,4,22,-0.011962043911026843,21,22,23,22
8,0.10000000000000001,0.20000000000000001,4,23,-0.0073880792026330688,25,25,23,25
8,0.10000000000000001,0.20000000000000001,4,24,-0.01344309791930276,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,25,-0.022956794367532618,25,22,25,25
8,0.10000000000000001,0.20000000000000001,4,26,-0.0095812981129952401,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,27,-0.012822771361527874,25,23,25,25
8,0.10000000000000001,0.20000000000000001,4,28,-0.010678876218973787,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,29,-0.0095195254368229953,25,22,24,23
8,0.10000000000000001,0.20000000000000001,4,30,-0.016650764033104393,23,25,25,25
8,0.10000000000000001,0.20000000000000001,4,31,-0.0094527448949937032,22,23,22,22
8,0.10000000000000001,0.20000000000000001,4,32,-0.0088992439545083624,22,25,24,24
8,0.10000000000000001,0.20000000000000001,4,33,-0.016687673251406077,22,22,25,24
8,0.10000000000000001,0.20000000000000001,4,34,-0.011012534404260865,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,35,-0.012225360462058354,24,25,23,25
8,0.10000000000000001,0.20000000000000001,4,36,-0.012309020046241015,23,22,25,23
8,0.10000000000000001,0.20000000000000001,4,37,-0.011490032384532611,24,25,25,25
8,0.10000000000000001,0.20000000000000001,4,38,-0.011641263629025511,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,39,-0.016025947776076466,23,25,22,23
8,0.10000000000000001,0.20000000000000001,4,40,-0.0071859032494050457,25,25,23,25
8,0.10000000000000001,0.20000000000000001,4,41,-0.0095373510823868468,23,24,23,23
8,0.10000000000000001,0.20000000000000001,4,42,-0.012078915909430776,25,23,23,25
8,0.10000000000000001,0.20000000000000001,4,43,-0.015116264496713328,25,22,25,23
8,0.10000000000000001,0.20000000000000001,4,44,-0.0092365757010655081,25,23,22,25
8,0.10000000000000001,0.20000000000000001,4,45,-0.011373117330889526,25,22,25,24
8,0.10000000000000001,0.20000000000000001,4,46,-0.01022321874737786,22,25,25,23
8,0.10000000000000001,0.20000000000000001,4,47,-0.0080125302148426059,25,25,23,25
8,0.10000000000000001,0.20000000000000001,4,48,-0.0081600038155436039,23,22,22,22
8,0.10000000000000001,0.20000000000000001,4,49,-0.011158521034847713,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,50,-0.008158070844914489,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,51,-0.0076159814451735031,25,25,23,25
8,0.10000000000000001,0.20000000000000001,4,52,-0.0086568552471919524,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,53,-0.0088331444888583022,25,25,22,25
8,0.10000000000000001,0.20000000000000001,4,54,-0.010925339692844815,25,24,25,25
8,0.10000000000000001,0.20000000000000001,4,55,-0.0074264272939765785,23,25,25,25
8,0.10000000000000001,0.20000000000000001,4,56,-0.0075303023238415534,25,24,25,25
8,0.10000000000000001,0.20000000000000001,4,57,-0.0082012415873733424,25,22,24,23
8,0.10000000000000001,0.20000000000000001,4,58,-0.016841916713278726,23,25,23,25
8,0.10000000000000001,0.20000000000000001,4,59,-0.0091020237478445232,25,25,22,25
8,0.10000000000000001,0.20000000000000001,4,60,-0.0088814307444085028,25,23,25,25
8,0.10000000000000001,0.20000000000000001,4,61,-0.007333274550872293,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,62,-0.012770574340789098,22,22,25,23
8,0.10000000000000001,0.20000000000000001,4,63,-0.010368799417379115,25,25,25,25
8,0.10000000000000001,0.20000000000000001,4,64,-0.01104660184944195,25,23,25,25
8,0.10000000000000001,0.20000000000000001,4,65,-0.0099716803891345407,25,25,24,25
8,0.10000000000000001,0.20000000000000001,4,66,-0.0079607567771096122,22,22,22,22
8,0.10000000000000001,0.20000000000000001,4,67,-0.0098169973269013333,24,22,23,23
