network,direction,gridIndex,alphaIndex,betaIndex,alpha,betaNormalized,beta,rho,rank,normalizedVarianceRatio,rawVarianceRatio,minimumRate,endpointRateMax,endpointStateMax,endpointInputMax,analytical,rhoMargin,rateRealizable,modulationOK,endpointBoundsOK,tested,physical,finitePhenotype,feasible,settle,rateMax,stateMax,corticalMax,sustainedMax,feedbackMax,cbMax,totalMax,prIntact,prBlock,analyticPRBlock,analyticAI,kIntact,kBlock,commonK,intactCapture,blockCapture,blockGap,observed,expected,nullSE,nullHalfDifference,alignmentMargin,equilibriumResidual,localMaxReal,localEulerRadius,reason
10,1,33,6,3,1,0.5,1.84291522677426,3.39633653307641,7,1.25,1.19060679729438,0.0621276863588055,1.97916464921594,15.1307992233859,161.625488624623,0,-23.8491468618618,1,1,1,1,1,0,0,7.13250285654265e-15,1.9791646595606,15.1307992233859,160.785547914957,55.4664273859714,10.4885264583051,59.1701745395989,161.625488624623,3.35351154823501,4.12756998586872,4.12756998586872,0.842701342631566,5,6,6,0.983069157879468,0.957883897732146,0.360892467608135,0.851675919991039,0.578811671028331,0.00084774125902368,0.000960999307757726,-0.304798110307235,0,-286.042260981815,0.942791587046796,finite_geometry;outside_sufficient_bound;
10,1,34,6,4,1,0.75,2.76437284016139,7.64175719942193,7,1.5625,1.43569325091923,0.0618593644076508,2.04468655956077,15.2826244291896,172.216136555532,0,-19.6037261955162,1,1,1,1,1,0,0,6.40260279806797e-15,2.04468656353626,15.2826244291896,172.216136555532,83.1996410789572,10.4885264583051,88.7552618093984,172.216136555532,3.35351154823501,4.8430023771868,4.8430023771868,0.730029914858378,5,7,7,1,1,8.18840715270283,0.730029914858378,0.629441889582223,0.000742744467496977,0.00110536445240772,-0.132521886620683,0,-286.042260981815,0.942791587046796,finite_geometry;outside_sufficient_bound;
10,1,35,6,5,1,1,3.68583045354851,13.5853461323057,7,2,1.78063507452918,0.0121583268043503,2.1314789366381,15.4578755431277,187.091061372252,0,-13.6601372626325,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,5.50383240068757,0.623355140784391,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,1,36,6,6,1,1.25,4.60728806693564,21.2271033317276,7,2.5625,2.22543226812423,-0.101755333332636,2.30616019044804,15.6557658940053,204.660682799993,0,-6.0183800632106,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.00551636097067,0.528538952076949,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;modulation_envelope;
10,2,1,1,1,0.1,0.1,0.368583045354852,13.5853461323057,7,0.02,0.0179035722665165,0.534635358409719,1.50857927915666,14.4041131300092,161.625488624623,0,-13.6601372626325,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,5.50383240068757,0.623355140784391,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,2,1,2,0.1,0.25,0.921457613387129,84.9084133269103,7,0.0725,0.0590878334695616,0.499559191631446,1.57017339393612,14.449678261036,161.625488624623,1,57.6629299319721,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.85812546563529,0.239228406970308,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,3,1,3,0.1,0.5,1.84291522677426,339.633653307641,7,0.26,0.205938676283357,0.441098913667659,1.6728302519019,14.5478399679657,161.625488624623,1,312.388169912703,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.98875839381076,0.0758666801789929,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,4,1,4,0.1,0.75,2.76437284016139,764.175719942193,7,0.5725,0.450552528441387,0.326085312057082,1.77548710986767,14.6714541730363,161.625488624623,1,736.930236547255,1,1,1,1,1,1,1,1.02424655342218e-14,1.77548710986767,14.6714542369834,147.328644433031,149.243712437732,10.4885264583051,159.484843449681,161.625488624623,3.35351154823501,6.99767845002685,6.99767845002685,0.0355162446450856,5,7,7,1,1,6.77764443143427,0.0355162446450858,0.629441889582223,0.000742744467496977,0.00110536445240772,0.56199178359261,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,5,1,5,0.1,1,3.68583045354851,1358.53461323056,7,1.01,0.792929389943651,0.208869144974209,1.87814396783344,14.8191801722781,176.312939241929,1,1331.28912983563,1,1,1,1,1,1,1,7.94750551875477e-15,1.87814396783344,14.8191801788646,163.177102103742,165.011663625577,11.3338738087145,176.312939241929,161.625488624623,3.35351154823501,6.99925392233643,6.99925392233643,0.0203595205275917,5,7,7,1,1,12.0380622226072,0.0203595205275918,0.629441889582223,0.000742744467496977,0.00110536445240772,0.577148507710104,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,6,1,6,0.1,1.25,4.60728806693564,2122.71033317276,7,1.5725,1.23306926079015,0.0916529778913358,1.98080082579922,14.9903051341308,195.785839800848,1,2095.46484977782,1,1,1,1,1,1,1,6.47199726140971e-15,1.98080082579922,14.9903051352373,181.507571813263,183.251759491788,12.5673447744812,195.785839800848,161.625488624623,3.35351154823501,6.99969219712576,6.99969219712576,0.0131465412767363,5,7,7,1,1,18.8014565255438,0.0131465412767363,0.629441889582223,0.000742744467496977,0.00110536445240772,0.584361486960959,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,7,2,1,0.2,0.1,0.368583045354852,3.39633653307641,7,0.05,0.0479861037854944,0.492521434395421,1.5258650568291,14.4183181296278,161.625488624623,0,-23.8491468618618,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,4.12756998586872,0.842701342631566,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,8,2,2,0.2,0.25,0.921457613387129,21.2271033317276,7,0.1025,0.0892941622670061,0.476222940723831,1.57102316096639,14.4514034921632,161.625488624623,0,-6.0183800632106,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.00551636097067,0.528538952076949,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,9,2,3,0.2,0.5,1.84291522677426,84.9084133269103,7,0.29,0.236351333878246,0.417762662760044,1.67194315544666,14.547007805756,161.625488624623,1,57.6629299319721,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.85812546563529,0.239228406970308,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,10,2,4,0.2,0.75,2.76437284016139,191.043929985548,7,0.6025,0.48117151483372,0.347255594025443,1.77460001341244,14.6700868986356,161.625488624623,1,163.79844659061,1,1,1,1,1,1,1,1.02119793250839e-14,1.77460001341243,14.6700872157129,135.799638278177,137.614636670931,10.4885264583051,147.050177593496,161.625488624623,3.35351154823501,6.96661107150327,6.96661107150328,0.126010273560689,5,7,7,1,1,6.82039481692725,0.12601027356069,0.629441889582223,0.000742744467496977,0.00110536445240772,0.471497754677006,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,11,2,5,0.2,1,3.68583045354851,339.633653307641,7,1.04,0.823754705133429,0.23003942694257,1.87725687137821,14.8181161684239,165.127226721871,1,312.388169912703,1,1,1,1,1,1,1,7.79659786508899e-15,1.87725687137821,14.8181161926875,152.824601270659,154.550093733094,10.6063800735783,165.127226721871,161.625488624623,3.35351154823501,6.98875839381076,6.98875839381076,0.0758666801789929,5,7,7,1,1,12.0808126081002,0.0758666801789932,0.629441889582223,0.000742744467496977,0.00110536445240772,0.521641348058702,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,12,2,6,0.2,1.25,4.60728806693564,530.677583293189,7,1.6025,1.26410090477737,0.112823259859697,1.98046321739231,14.9895396045797,185.7558950555,1,503.432099898251,1,1,1,1,1,1,1,6.48217757283215e-15,1.9804632173923,14.9895396078236,172.2392828151,173.870266330433,11.9156742430343,185.7558950555,161.625488624623,3.35351154823501,6.99526082381233,6.99526082381233,0.0501993040882815,5,7,7,1,1,18.8442069110368,0.0501993040882817,0.629441889582223,0.000742744467496977,0.00110536445240772,0.547308724149414,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,13,3,1,0.35,0.1,0.368583045354852,1.10900784753516,7,0.1325,0.130609901063961,0.422249981519028,1.56496471114495,14.4678825569962,161.625488624623,0,-26.136475547403,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,3.62801943826393,0.933930195835167,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,14,3,2,0.35,0.25,0.921457613387129,6.93129904709472,7,0.185,0.172103655463173,0.429541458110674,1.60928070703453,14.4695237923171,161.625488624623,0,-20.3141843478435,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,4.74009281651937,0.745962993390712,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,modulation_envelope;
10,2,15,3,3,0.35,0.5,1.84291522677426,27.7251961883789,7,0.3725,0.31947032027058,0.382758286398621,1.68454421393001,14.5593386405552,161.625488624623,1,0.479712793440715,1,1,1,1,1,1,1,1.29054038671416e-14,1.68454421393001,14.5593386405552,103.781260025564,105.475615708553,10.4885264583051,114.374367483517,161.625488624623,3.35351154823501,6.26344083331624,6.26344083331625,0.469203340718902,5,7,7,1,1,3.18051709762374,0.469203340718903,0.629441889582223,0.000742744467496977,0.00110536445240772,0.128304687518792,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,16,3,4,0.35,0.75,2.76437284016139,62.3816914238525,7,0.685,0.564599994422221,0.315342873311833,1.77326936872959,14.679000324363,161.625488624623,1,35.1362080289143,1,1,1,1,1,1,1,9.70685126187938e-15,1.77326936872958,14.679000324363,119.483646832117,121.099230743594,10.4885264583051,129.391065861023,161.625488624623,3.35351154823501,6.76475618224421,6.76475618224422,0.295982434819865,5,7,7,1,1,6.93795837703298,0.295982434819866,0.629441889582223,0.000742744467496977,0.00110536445240772,0.301525593417829,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,17,3,5,0.35,1,3.68583045354851,110.900784753516,7,1.1225,0.907492677918096,0.208104002309314,1.88187641868894,14.8249616951455,161.625488624623,1,83.6553013585774,1,1,1,1,1,1,1,7.51307254691042e-15,1.88187641868894,14.8249618016445,138.48945296369,140.007630714736,10.4885264583051,149.579101916535,161.625488624623,3.35351154823501,6.91050794416941,6.91050794416941,0.196007512820792,5,7,7,1,1,12.1983761682059,0.196007512820792,0.629441889582223,0.000742744467496977,0.00110536445240772,0.401500515416903,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,18,3,6,0.35,1.25,4.60728806693564,173.282476177368,7,1.685,1.3481483707582,0.100865131306795,1.99619922482598,14.9967361665652,172.048751242485,1,146.03699278243,1,1,1,1,1,1,1,6.22700353715173e-15,1.99619922482597,14.9967361784623,159.623024962358,161.047956907529,11.0262261212527,172.048751242485,161.625488624623,3.35351154823501,6.9600003066396,6.9600003066396,0.136829892181299,5,7,7,1,1,18.9617704711425,0.1368298921813,0.629441889582223,0.000742744467496977,0.00110536445240772,0.460678136056396,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,19,4,1,0.5,0.1,0.368583045354852,0.543413845292226,7,0.26,0.258233698342428,0.351978528642635,1.62547039652689,14.5382224678636,161.625488624623,0,-26.7020695496459,1,1,1,1,1,0,0,1.4998788281815e-14,1.62547044897743,14.5382224678636,86.6911021406846,70.7113412576165,10.4885264583051,80.8356325010479,161.625488624623,3.35351154823501,3.49069843938865,3.49069843938866,0.964426386352771,5,5,5,0.961850485377221,0.952328763412163,0.246278413805557,0.972137694916585,0.518721523051799,0.000921781771060334,0.00273618195641701,-0.485350033209313,0,-286.042260981815,0.942791587046796,finite_geometry;outside_sufficient_bound;
10,2,20,4,2,0.5,0.25,0.921457613387129,3.39633653307641,7,0.3125,0.29991314865934,0.359270005234281,1.64753825310267,14.5220124709764,161.625488624623,0,-23.8491468618618,1,1,1,1,1,0,0,1.38692958803622e-14,1.64753825310267,14.5220124709764,89.6571680061186,74.8904276013004,10.4885264583051,84.5030888477084,161.625488624623,3.35351154823501,4.12756998586871,4.12756998586872,0.842701342631566,5,6,6,0.983069157879468,0.957883897732146,0.0902231169020327,0.851675919991039,0.578811671028331,0.00084774125902368,0.000960999307757726,-0.304798110307236,0,-286.042260981815,0.942791587046796,finite_geometry;outside_sufficient_bound;
10,2,21,4,3,0.5,0.5,1.84291522677426,13.5853461323057,7,0.5,0.447589306662913,0.280872422335889,1.72280175999815,14.5833817846351,161.625488624623,0,-13.6601372626325,1,1,1,1,1,0,0,1.13942322886932e-14,1.72280175999815,14.5833817846351,100.102819352634,87.9799366597509,10.4885264583051,96.2764185301522,161.625488624623,3.35351154823501,5.50383240068756,5.50383240068757,0.623355140784391,5,7,7,1,1,3.36220623596894,0.623355140784391,0.629441889582223,0.000742744467496977,0.00110536445240772,-0.0258471125466959,0,-286.042260981815,0.942791587046796,finite_geometry;outside_sufficient_bound;
10,2,22,4,4,0.5,0.75,2.76437284016139,30.5670287976877,7,0.8125,0.693028474010722,0.17363355133337,1.79806526689363,14.7028239770195,161.625488624623,1,3.32154540274954,1,1,1,1,1,1,1,9.01926107186486e-15,1.79806526689363,14.7028239770195,116.247453428858,106.158170467815,10.4885264583051,113.416409571433,161.625488624623,3.35351154823501,6.34664049607635,6.34664049607635,0.447430997590459,5,7,7,1,1,7.11964751537818,0.447430997590459,0.629441889582223,0.000742744467496977,0.00110536445240772,0.150077030647236,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,23,4,5,0.5,1,3.68583045354851,54.3413845292226,7,1.25,1.03623065070276,0.0663946803308508,1.89761242612261,14.8458100970062,161.625488624623,1,27.0959011342844,1,1,1,1,1,1,1,7.2309645686534e-15,1.89761242612261,14.8458100970062,135.851732920246,127.262876965614,10.4885264583051,135.954975254709,161.625488624623,3.35351154823501,6.708228495546,6.70822849554601,0.323476947490555,5,7,7,1,1,12.3800653065511,0.323476947490555,0.629441889582223,0.000742744467496977,0.00110536445240772,0.27403108074714,0,-286.042260981815,0.942791587046796,certified_feasible
10,2,24,4,6,0.5,1.25,4.60728806693564,84.9084133269103,7,1.8125,1.47719583673904,-0.0408441906716678,2.01193523225965,15.0139322722389,161.625488624623,1,57.6629299319721,0,1,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35351154823501,NaN,6.85812546563529,0.239228406970308,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,negative_rate;
