network,gridIndex,alpha,betaNormalized,rateRealizable,modulationOK,inputLimit,endpointInputMax,rateMax,stateMax,componentMax,prIntact,prBlock,rankIntact,rankBlock,captureIntact15,captureBlock15,observed,expected,deltaPR,deficit,commonK,observedAdaptive,expectedAdaptive,inputAuditError,localPole,eulerRadius,tested,feasible,reason
8,16,0.35,0.75,1,1,79.9573135619262,15.5438382410168,2.06196666696062,15.6589388679612,15.9990757861518,3.56485670850732,6.85929016218921,77,77,0.999186352434099,0.998826918881464,0.323600420603011,0.863269898823161,3.29443345368189,0.539669478220151,7,0.289579229719509,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,17,0.35,1,1,1,79.9573135619262,17.9683012915649,2.17486991613709,15.8373086157622,18.1220917460672,3.56485670850732,6.96076104652357,77,77,0.999186352434099,0.99927466413045,0.229867523827993,0.863269898823161,3.39590433801624,0.633402374995168,7,0.192663467652495,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,18,0.35,1.25,1,1,79.9573135619262,20.7601775369368,2.28777316531355,16.0361567503518,20.9123758266887,3.56485670850732,6.99139433127602,77,77,0.999186352434099,0.999511185680681,0.172904637645555,0.863269898823161,3.4265376227687,0.690365261177607,7,0.135257360191105,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,19,0.5,0.1,1,1,79.9573135619262,15.5438382410168,2.02818434121852,15.5811448143727,15.9960404084804,3.56485670850732,3.88428014548336,77,77,0.999186352434099,0.996981566183863,0.957499729943009,0.863269898823161,0.319423436976036,-0.094229831119848,6,0.959024911741033,0.533303168172414,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,20,0.5,0.25,1,1,79.9573135619262,15.5438382410168,2.07234606981775,15.574353268296,15.995688410968,3.56485670850732,4.50365051990303,77,77,0.999186352434099,0.997467150373447,0.838784300862872,0.863269898823161,0.938793811395709,0.0244855979602897,7,0.830911884744804,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,21,0.5,0.5,1,1,79.9573135619262,15.5438382410168,2.14594895081648,15.5783713652738,15.995138878327,3.56485670850732,5.7570447631856,77,77,0.999186352434099,0.998392552603552,0.627883735731269,0.863269898823161,2.19218805467828,0.235386163091893,7,0.608191885215924,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,22,0.5,0.75,1,1,79.9573135619262,15.5438382410168,2.21955183181519,15.6918676928388,15.994589630556,3.56485670850732,6.481134553804,77,77,0.999186352434099,0.998998535621495,0.465037628238022,0.863269898823161,2.91627784529668,0.39823227058514,7,0.435079875858919,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,23,0.5,1,1,1,79.9573135619262,16.5098092725525,2.29315471281391,15.8696047495144,16.6362170052114,3.56485670850732,6.78064099840589,77,77,0.999186352434099,0.999342158807004,0.350690332016843,0.863269898823161,3.21578428989856,0.512579566806319,7,0.314658292851258,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,24,0.5,1.25,1,1,79.9573135619262,19.3514293784183,2.36675759381263,16.0677938601622,19.4774911268793,3.56485670850732,6.9012596123901,77,77,0.999186352434099,0.999541744421902,0.271917869398904,0.863269898823161,3.33640290388278,0.591352029424258,7,0.233182019833351,0.578524323884774,4.44089209850063e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,25,0.75,0.1,1,1,79.9573135619262,15.5438382410168,2.31148914505193,15.7804462256163,15.9914627123852,3.56485670850732,3.70378545908574,77,77,0.999186352434099,0.998577880950281,0.980495985205139,0.863269898823161,0.138928750578417,-0.117226086381978,6,0.980572759943884,0.533303168172414,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,26,0.75,0.25,1,1,79.9573135619262,15.5438382410168,2.35565087365117,15.773905809083,15.9914627123852,3.56485670850732,4.0108064258889,77,77,0.999186352434099,0.998692620084424,0.91346248655052,0.863269898823161,0.445949717381572,-0.0501925877273587,6,0.91626069049878,0.533303168172414,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,27,0.75,0.5,1,1,79.9573135619262,15.5438382410168,2.42925375464989,15.7782423466426,15.9914627123852,3.56485670850732,4.85765748933577,77,77,0.999186352434099,0.998985684765539,0.765869550020363,0.863269898823161,1.29280078082845,0.0974003488027982,7,0.75337942520376,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,28,0.75,0.75,1,1,79.9573135619262,15.5438382410168,2.50285663564862,15.8019860246029,15.9914627123852,3.56485670850732,5.69130391311314,77,77,0.999186352434099,0.999260976073661,0.627951799777323,0.863269898823161,2.12644720460581,0.235318099045839,7,0.606734587953966,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,29,0.75,1,1,1,79.9573135619262,15.5438382410168,2.57645951664733,15.9434932108454,15.9914627123852,3.56485670850732,6.25721334281146,77,77,0.999186352434099,0.999463203399806,0.51340176431416,0.863269898823161,2.69235663430413,0.349868134509001,7,0.484619700849872,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,30,0.75,1.25,1,0,79.9573135619262,17.1601968273685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,31,1,0.1,1,1,79.9573135619262,15.5438382410168,2.59479394888536,16.0356000550852,15.9914627123852,3.56485670850732,3.63911127486726,77,77,0.999186352434099,0.999176760836166,0.98804832573544,0.863269898823161,0.0742545663599379,-0.124778426912279,6,0.987536730662977,0.533303168172414,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,32,1,0.25,1,1,79.9573135619262,15.5438382410168,2.63895567748459,16.0293292203973,15.9914627123852,3.56485670850732,3.81725616522063,77,77,0.999186352434099,0.999216200917551,0.946188199089068,0.863269898823161,0.252399456713302,-0.0829183002659066,6,0.947944055735895,0.533303168172414,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,33,1,0.5,1,1,79.9573135619262,16.35288858586,2.71255855848332,16.0344487197044,16.5198210232146,3.56485670850732,4.36802306476787,77,77,0.999186352434099,0.99932991617019,0.84066622318887,0.863269898823161,0.803166356260543,0.0226036756342913,7,0.831643104213276,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,34,1,0.75,1,1,79.9573135619262,17.413014816063,2.78616143948203,16.0580858261082,17.5856730539831,3.56485670850732,5.05010242275482,77,77,0.999186352434099,0.999459942420238,0.729769106341905,0.863269898823161,1.4852457142475,0.133500792481256,7,0.713559562563097,0.578524323884774,2.22044604925031e-16,-6.66666666666669,0.998666666666667,1,1,feasible
8,35,1,1,1,0,79.9573135619262,18.6192190437981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
8,36,1,1.25,1,0,79.9573135619262,19.9450160077917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.998666666666667,0,0,physical endpoint screen
9,1,0.1,0.1,1,0,71.3104599474507,13.8667998709463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,2,0.1,0.25,1,0,71.3104599474507,13.8899767802687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,3,0.1,0.5,1,0,71.3104599474507,13.9489797316677,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,4,0.1,0.75,1,1,71.3104599474507,15.267006923846,2.18538653733462,15.8549863374289,15.3974937730925,3.26348969540811,7.05715887017903,77,77,0.999155982372177,0.998535787653747,0.0727833575369831,0.867921993410489,3.79366917477093,0.795138635873506,7,0.0392874564334479,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,5,0.1,1,1,1,71.3104599474507,16.7340271887434,2.37102918529141,16.0586138070002,16.8672938771931,3.26348969540811,7.03490689833971,77,77,0.999155982372177,0.999158569852731,0.0564313837877334,0.867921993410489,3.77141720293161,0.811490609622756,7,0.0227201770699188,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,6,0.1,1.25,1,1,71.3104599474507,18.6661699491745,2.55845195109184,16.2811264082096,18.8691285842672,3.26348969540811,7.02407396761299,77,77,0.999155982372177,0.999453526448152,0.0487650925683253,0.867921993410489,3.76058427220489,0.819156900842164,7,0.0147963106720846,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,7,0.2,0.1,1,0,71.3104599474507,13.8637452890032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,8,0.2,0.25,1,0,71.3104599474507,13.8637452890032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,9,0.2,0.5,1,0,71.3104599474507,13.8637452890032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,10,0.2,0.75,1,1,71.3104599474507,14.0818611715787,2.19132374394562,15.903577766829,14.5281896404351,3.26348969540811,7.01930641814829,77,77,0.999155982372177,0.998606043724623,0.163114886410786,0.867921993410489,3.75581672274019,0.704807106999702,7,0.131407248423599,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,11,0.2,1,1,1,71.3104599474507,15.7048282213249,2.37696639190241,16.1053919500083,15.9204268375216,3.26348969540811,7.02190674393914,77,77,0.999155982372177,0.999181390577158,0.112724726986436,0.867921993410489,3.75841704853104,0.755197266424053,7,0.0797748697863472,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,12,0.2,1.25,1,1,71.3104599474507,18.0495443571963,2.5626090398592,16.3260842830302,18.2383922224043,3.26348969540811,7.01849802511886,77,77,0.999155982372177,0.999462759235981,0.0866760726562375,0.867921993410489,3.75500832971075,0.781245920754251,7,0.053032814794357,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,13,0.35,0.1,1,0,71.3104599474507,13.8637452890032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,14,0.35,0.25,1,0,71.3104599474507,13.8637452890032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,15,0.35,0.5,1,1,71.3104599474507,13.8637452890032,2.18405559152935,15.8249544741598,14.2620919894901,3.26348969540811,6.29945647704225,77,77,0.999155982372177,0.99777488053537,0.488282187837221,0.867921993410489,3.03596678163415,0.379639805573268,7,0.465638679486492,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,16,0.35,0.75,1,1,71.3104599474507,13.8637452890032,2.28055153927612,15.9955441673895,14.2778072779069,3.26348969540811,6.79144147821058,77,77,0.999155982372177,0.998767227258315,0.327581743014801,0.867921993410489,3.52795178280248,0.540340250395688,7,0.298436822398947,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,17,0.35,1,1,1,71.3104599474507,14.7364335426172,2.38587220181891,16.1944238842252,14.9351581336753,3.26348969540811,6.93218911577734,77,77,0.999155982372177,0.999237875155754,0.232156818157474,0.867921993410489,3.66869942036924,0.635765175253015,7,0.199748507442972,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,18,0.35,1.25,1,1,71.3104599474507,17.2324886247853,2.57151484977571,16.412154360364,17.4032830082451,3.26348969540811,6.97755573455724,77,77,0.999155982372177,0.999486620098837,0.174542794756003,0.867921993410489,3.71406603914913,0.693379198654486,7,0.14037420580351,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,19,0.5,0.1,1,1,71.3104599474507,13.8637452890032,2.14992821920064,15.9827001513895,14.2620919894901,3.26348969540811,3.53466193102892,77,77,0.999155982372177,0.996859851854181,0.95663362225633,0.867921993410489,0.271172235620818,-0.0887116288458408,6,0.958385732477006,0.546729004318698,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,20,0.5,0.25,1,1,71.3104599474507,13.8637452890032,2.19199568430502,15.9603966403524,14.2620919894901,3.26348969540811,4.14156115735904,77,77,0.999155982372177,0.997365948353184,0.837623533221126,0.867921993410489,0.878071461950934,0.0302984601893628,7,0.830167682393089,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,21,0.5,0.5,1,1,71.3104599474507,13.8637452890032,2.28849163205178,15.9417418011981,14.2620919894901,3.26348969540811,5.48698861843301,77,77,0.999155982372177,0.998323834899782,0.631052747510296,0.867921993410489,2.22349892302491,0.236869245900193,7,0.612645613584286,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,22,0.5,0.75,1,1,71.3104599474507,13.8637452890032,2.38498757979855,16.1100499161453,14.2620919894901,3.26348969540811,6.33685252883755,77,77,0.999155982372177,0.99895322575244,0.470048573657098,0.867921993410489,3.07336283342945,0.397873419753391,7,0.443622789181956,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,23,0.5,1,1,1,71.3104599474507,13.9227217603491,2.48148352754532,16.3057568878291,14.2620919894901,3.26348969540811,6.70869459802664,77,77,0.999155982372177,0.999311354801973,0.355375646434172,0.867921993410489,3.44520490261853,0.512546346976317,7,0.323823322358168,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,24,0.5,1.25,1,1,71.3104599474507,16.5617070518045,2.58019499992157,16.5202669816405,16.7183967689673,3.26348969540811,6.86358011252455,77,77,0.999155982372177,0.999519864344755,0.276043407992716,0.867921993410489,3.60009041711644,0.591878585417773,7,0.241314298489397,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,25,0.75,0.1,1,1,71.3104599474507,13.8637452890032,2.30815818319436,16.305326766586,14.2620919894901,3.26348969540811,3.38129014211286,77,77,0.999155982372177,0.998524519827397,0.979162060378916,0.867921993410489,0.117800446704754,-0.111240066968427,6,0.979782567153498,0.546729004318698,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,26,0.75,0.25,1,1,71.3104599474507,13.8637452890032,2.36605575184241,16.2680403486407,14.2620919894901,3.26348969540811,3.67748630503951,77,77,0.999155982372177,0.998645734667831,0.911030245292207,0.867921993410489,0.413996609631409,-0.0431082518817182,6,0.914682868892884,0.546729004318698,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,27,0.75,0.5,1,1,71.3104599474507,13.8637452890032,2.46255169958918,16.2394521238453,14.2620919894901,3.26348969540811,4.54204098494723,77,77,0.999155982372177,0.998949828691543,0.766329834632264,0.867921993410489,1.27855128953912,0.101592158778225,7,0.753471803887262,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,28,0.75,0.75,1,1,71.3104599474507,13.8637452890032,2.55904764733594,16.3496518968793,14.2620919894901,3.26348969540811,5.44726771853665,77,77,0.999155982372177,0.999233909636741,0.632769768049977,0.867921993410489,2.18377802312854,0.235152225360512,7,0.611344740303163,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,29,0.75,1,1,1,71.3104599474507,15.187018131635,2.65554359508272,16.5396161949852,15.3879998514405,3.26348969540811,6.09465664727191,77,77,0.999155982372177,0.999442726762036,0.520812999784164,0.867921993410489,2.8311669518638,0.347108993626325,7,0.49250842070083,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,30,0.75,1.25,1,0,71.3104599474507,17.7344891843776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,31,1,0.1,1,1,71.3104599474507,13.8637452890032,2.55975513271121,16.6749424738069,14.2620919894901,3.26348969540811,3.32532407422245,77,77,0.999155982372177,0.999146024472384,0.986850614749571,0.867921993410489,0.0618343788143401,-0.118928621339082,6,0.986913636144156,0.546729004318698,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,32,1,0.25,1,1,71.3104599474507,13.8637452890032,2.60160703961593,16.6333542834553,14.2620919894901,3.26348969540811,3.49720050353456,77,77,0.999155982372177,0.999187156169414,0.943651186356564,0.867921993410489,0.233710808126456,-0.0757291929460754,6,0.946235713706591,0.546729004318698,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,33,1,0.5,1,1,71.3104599474507,14.4428899924803,2.67215771610488,16.5769544354737,14.6338826292917,3.26348969540811,4.05033432308153,77,77,0.999155982372177,0.999305462244692,0.838727001131455,0.867921993410489,0.786844627673428,0.0291949922790341,7,0.829911980633027,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,34,1,0.75,1,1,71.3104599474507,15.211451261929,2.75126434591809,16.6164370402646,15.3975267453316,3.26348969540811,4.76403720148063,77,77,0.999155982372177,0.999440023218181,0.731329645595024,0.867921993410489,1.50054750607252,0.136592347815465,7,0.714823321441699,0.589790323664254,2.22044604925031e-16,-6.66666666666669,0.99866701539503,1,1,feasible
9,35,1,1,1,0,71.3104599474507,17.1661508586831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
9,36,1,1.25,1,0,71.3104599474507,19.4840858962841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666669,0.99866701539503,0,0,physical endpoint screen
10,1,0.1,0.1,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,2,0.1,0.25,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,3,0.1,0.5,1,0,78.8791655169725,20.0215309688044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,4,0.1,0.75,1,1,78.8791655169725,26.0506248964188,2.13237344156741,15.9437652797566,26.1414469916335,3.38395520287261,7.04944410094827,77,77,0.999182354377462,0.998597837559515,0.0819745958787206,0.887533928699126,3.66548889807566,0.805559332820405,7,0.0363030535872183,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,5,0.1,1,1,1,78.8791655169725,32.2539795015603,2.26419681313871,16.2735570705058,32.3317506347576,3.38395520287261,7.0298260991514,77,77,0.999182354377462,0.999192789924811,0.0663694199429688,0.887533928699126,3.64587089627879,0.821164508756157,7,0.0210797416876045,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,6,0.1,1.25,1,1,78.8791655169725,38.5464934838301,2.39602018471001,16.6061652864442,38.6154792253124,3.38395520287261,7.02028842873299,77,77,0.999182354377462,0.999474611360759,0.0582468613458639,0.887533928699126,3.63633322586038,0.829287067353262,7,0.0137945234405604,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,7,0.2,0.1,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,8,0.2,0.25,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,9,0.2,0.5,1,0,78.8791655169725,19.1514750080447,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,10,0.2,0.75,1,1,78.8791655169725,25.2334273957379,2.10947274855486,15.9001835848546,25.3247177449426,3.38395520287261,7.01531919036133,77,77,0.999182354377462,0.998660508621099,0.168855555048917,0.887533928699126,3.63136398748872,0.718678373650209,7,0.12592742213555,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,11,0.2,1,1,1,78.8791655169725,31.471155502082,2.24129612012617,16.2299315039902,31.5464063403542,3.38395520287261,7.01789424792586,77,77,0.999182354377462,0.999212808652052,0.121407326425189,0.887533928699126,3.63393904505325,0.766126602273937,7,0.076193791858362,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,12,0.2,1.25,1,1,78.8791655169725,37.7875946109899,2.41091924450811,16.5625050212522,37.8520332945863,3.38395520287261,7.01505089105416,77,77,0.999182354377462,0.999482640915793,0.0962692011614229,0.887533928699126,3.63109568818155,0.791264727537703,7,0.0506092137687439,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,13,0.35,0.1,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,14,0.35,0.25,1,0,78.8791655169725,15.3642733577065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.66666666666668,0.998666703714182,0,0,physical endpoint screen
10,15,0.35,0.5,1,1,78.8791655169725,17.8807749344318,2.03232839853379,15.6848127101542,17.9912157421669,3.38395520287261,6.35878025989895,77,77,0.999182354377462,0.997849025681625,0.491670007579452,0.887533928699126,2.97482505702634,0.395863921119674,7,0.466101681706139,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,16,0.35,0.75,1,1,78.8791655169725,24.0486898490565,2.11575568767554,15.8361830134302,24.1331548005104,3.38395520287261,6.81145770030053,77,77,0.999182354377462,0.99881086510764,0.331170947716832,0.887533928699126,3.42750249742792,0.556362980982294,7,0.294929420415793,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,17,0.35,1,1,1,78.8791655169725,30.3433314256108,2.27332845255033,16.1658367017804,30.4123238124359,3.38395520287261,6.93835390074882,77,77,0.999182354377462,0.999265306963483,0.238127245115824,0.887533928699126,3.55439869787621,0.649406683583302,7,0.195701269960584,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,18,0.35,1.25,1,1,78.8791655169725,36.6995496961589,2.4473230371682,16.4983307478383,36.7583455304168,3.38395520287261,6.97888388859576,77,77,0.999182354377462,0.999504943824219,0.182308526944261,0.887533928699126,3.59492868572315,0.705225401754866,7,0.136799043826496,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,19,0.5,0.1,1,1,78.8791655169725,15.3642733577065,1.99751804215771,15.7042158338911,15.7758331033945,3.38395520287261,3.64383449811211,77,77,0.999182354377462,0.996952361526746,0.959446488477497,0.887533928699126,0.259879295239496,-0.071912559778371,6,0.960075587738435,0.574876594335761,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,20,0.5,0.25,1,1,78.8791655169725,15.3642733577065,2.02793132296808,15.7345567037765,15.7758331033945,3.38395520287261,4.26031420946757,77,77,0.999182354377462,0.997440522594839,0.846587677926481,0.887533928699126,0.876359006594957,0.0409462507726451,7,0.838946773718348,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,21,0.5,0.5,1,1,78.8791655169725,16.6597071848863,2.0786201243187,15.790150421808,16.7649970120175,3.38395520287261,5.58599363892999,77,77,0.999182354377462,0.998375176656237,0.640590371672692,0.887533928699126,2.20203843605738,0.246943557026434,7,0.621052015883041,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,22,0.5,0.75,1,1,78.8791655169725,22.909249720027,2.13573766059257,15.880647442931,22.987643477004,3.38395520287261,6.39309881574472,77,77,0.999182354377462,0.998987789961744,0.476473147300061,0.887533928699126,3.00914361287211,0.411060781399065,7,0.446155847976838,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,23,0.5,1,1,1,78.8791655169725,29.2554697335557,2.30973224521044,16.103371233111,29.3182415534556,3.38395520287261,6.73665697912811,77,77,0.999182354377462,0.999335073474317,0.361182276047932,0.887533928699126,3.3527017762555,0.526351652651194,7,0.322817610418671,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,24,0.5,1.25,1,1,78.8791655169725,35.6467698855796,2.48372682982831,16.435752234366,35.6998949744836,3.38395520287261,6.87737394330963,77,77,0.999182354377462,0.999536747983763,0.282419409625514,0.887533928699126,3.49341874043702,0.605114519073612,7,0.238874836747269,0.624476591575086,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,25,0.75,0.1,1,1,78.8791655169725,15.3642733577065,2.09094385086911,15.9478753553248,15.7758331033945,3.38395520287261,3.48422934776411,77,77,0.999182354377462,0.99857055245895,0.981179174080313,0.887533928699126,0.1002741448915,-0.0936452453811865,6,0.981548901244647,0.574876594335761,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
10,26,0.75,0.25,1,1,78.8791655169725,15.3642733577065,2.13121262479925,15.9775529058705,15.7758331033945,3.38395520287261,3.78737457242295,77,77,0.999182354377462,0.998685736974303,0.917519408679354,0.887533928699126,0.403419369550341,-0.0299854799802279,6,0.919516004858499,0.574876594335761,2.22044604925031e-16,-6.66666666666668,0.998666703714182,1,1,feasible
