network,eta,s_init,s_temporal,condition,target,trial,fold,referenceK95,capture,captureBefore,d_cue,d_prego,distanceRatio,C,undefinedC,moMs,peakMs,peakSpeed,nearZero,missingWindow,boundaryPeak,largePeakCount
8,1,0.10000000000000001,0.050000000000000003,2,5,26,2,63,0.95079640427303691,0.94930473121453063,2.4487017789003946,2.4071050704226522,0.98301275033319013,0.016987249666809867,0,82,236,0.28268235241243711,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,5,27,1,63,0.95075653767483848,0.94929924094322793,3.1627074700464752,1.8221237318837107,0.57612781110512723,0.42387218889487277,0,78,225,0.21881537336882598,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,5,28,3,63,0.95037272081127888,0.9489039199300302,2.2782468700610154,1.3249096266089482,0.58154787526316876,0.41845212473683124,0,91,234,0.21413322333747187,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,5,29,3,63,0.95037272081127888,0.9489039199300302,2.6594456673314983,1.9216374581238551,0.72257067769015038,0.27742932230984962,0,91,236,0.21843869018182072,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,5,30,2,63,0.95079640427303691,0.94930473121453063,2.4666932511098985,1.5830496898635211,0.64176998463478241,0.35823001536521759,0,76,235,0.27735666645700835,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,1,1,61,0.95066914174361306,0.94918922520726046,2.273208484538507,1.6696015373585662,0.73446916493342163,0.26553083506657837,0,53,212,0.23937450356644324,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,2,1,61,0.95066914174361306,0.94918922520726046,2.5869591767955162,1.5783937552685636,0.61013477500009516,0.38986522499990484,0,55,214,0.25132806006113989,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,3,2,62,0.95109944006165381,0.94959756969679676,2.2066557699030165,1.4398604955115855,0.65250797843057684,0.34749202156942316,0,57,215,0.23915617335798034,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,4,3,62,0.95096636527295098,0.94946964780536647,2.5018765279994253,1.7268924681708433,0.69023888622981633,0.30976111377018367,0,56,213,0.24516432355564657,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,5,1,61,0.95066914174361306,0.94918922520726046,2.1572599934973913,1.4750577642514433,0.68376448304687254,0.31623551695312746,0,55,213,0.23544185302181725,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,6,2,62,0.95109944006165381,0.94959756969679676,2.1018441429206174,1.38895704410901,0.6608278015224216,0.3391721984775784,0,50,199,0.23249707316886203,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,7,2,62,0.95109944006165381,0.94959756969679676,2.5321407396636189,2.0691629164914338,0.81715952201231545,0.18284047798768455,0,53,208,0.21306304270574078,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,8,1,61,0.95066914174361306,0.94918922520726046,3.0665032429711836,1.6630771228797523,0.5423366587632793,0.4576633412367207,0,55,212,0.2460847581402188,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,9,3,62,0.95096636527295098,0.94946964780536647,1.9653306914518665,2.134808703633603,1.0862338398921234,-0.086233839892123409,0,51,211,0.21149084676694319,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,10,2,62,0.95109944006165381,0.94959756969679676,2.658864391958065,1.8982308211199159,0.71392539870076022,0.28607460129923978,0,53,205,0.22215961491769548,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,11,1,61,0.95066914174361306,0.94918922520726046,2.1881205388188238,1.9987959031925979,0.9134761397887039,0.0865238602112961,0,54,209,0.23574374526503147,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,12,3,62,0.95096636527295098,0.94946964780536647,2.468181014013751,1.5569831241945229,0.63082209746948825,0.36917790253051175,0,53,214,0.25918825170734544,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,13,1,61,0.95066914174361306,0.94918922520726046,2.5755235986504097,1.7705781913525898,0.68746339279530722,0.31253660720469278,0,52,216,0.25370262883744166,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,14,2,62,0.95109944006165381,0.94959756969679676,2.2241670147296455,1.5535298333529692,0.69847714810292949,0.30152285189707051,0,51,207,0.24052734859967603,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,15,3,62,0.95096636527295098,0.94946964780536647,2.6737437788184377,2.1293509257110919,0.7963930360792012,0.2036069639207988,0,54,215,0.22573034217850996,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,16,1,61,0.95066914174361306,0.94918922520726046,2.3351540952184195,1.8420813243176397,0.78884786579591437,0.21115213420408563,0,59,223,0.27948144331673208,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,17,3,62,0.95096636527295098,0.94946964780536647,3.4198281581375101,1.6317889394272564,0.47715524405645965,0.5228447559435403,0,54,215,0.24942183124745929,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,18,3,62,0.95096636527295098,0.94946964780536647,2.5769800448905249,1.9372977822098931,0.75177057969503724,0.24822942030496276,0,56,216,0.22051653000976595,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,19,3,62,0.95096636527295098,0.94946964780536647,2.320109680331695,1.9895675527105399,0.85753168032388061,0.14246831967611939,0,56,206,0.22590478800116576,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,20,2,62,0.95109944006165381,0.94959756969679676,2.3012196739563473,1.4404091955999507,0.62593293978038289,0.37406706021961711,0,48,201,0.20417974250063978,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,21,1,61,0.95066914174361306,0.94918922520726046,2.9683614573365458,1.5690771883782582,0.52860044537371176,0.47139955462628824,0,58,214,0.21385375861655245,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,22,3,62,0.95096636527295098,0.94946964780536647,2.516628748008845,1.7784824015934262,0.70669239672341833,0.29330760327658167,0,52,206,0.21694886634898222,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,23,3,62,0.95096636527295098,0.94946964780536647,2.7929334980134204,1.6642394485690888,0.59587507176695831,0.40412492823304169,0,54,215,0.25117480727280206,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,24,2,62,0.95109944006165381,0.94959756969679676,2.4927524628702056,1.844151271357384,0.73980521484832507,0.26019478515167493,0,56,221,0.26886097058668224,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,25,2,62,0.95109944006165381,0.94959756969679676,2.6535121546485843,1.86710413441573,0.70363504125836518,0.29636495874163482,0,52,206,0.21827738494045895,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,26,1,61,0.95066914174361306,0.94918922520726046,3.103170214053677,1.7164220214000521,0.55311887618239508,0.44688112381760492,0,51,209,0.22700396878844253,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,27,3,62,0.95096636527295098,0.94946964780536647,2.3945161665635624,2.0090922025685916,0.83903889671870391,0.16096110328129609,0,55,211,0.23157555723907025,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,28,2,62,0.95109944006165381,0.94959756969679676,2.5497312797176224,1.8991529172028194,0.74484434195479099,0.25515565804520901,0,57,219,0.24407088109476641,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,29,1,61,0.95066914174361306,0.94918922520726046,2.713177477511556,1.953389060757476,0.71996361349315974,0.28003638650684026,0,54,212,0.24433034554257238,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,6,30,2,62,0.95109944006165381,0.94959756969679676,2.0541076307900701,1.8628955218912997,0.90691232239606423,0.09308767760393577,0,54,221,0.26118130744202789,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,7,1,1,60,0.95084786932449838,0.94935148332342834,3.1389692339752981,1.7448634907085641,0.55587148539802955,0.44412851460197045,0,59,204,0.2107536316333638,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,7,2,3,59,0.95103981123855208,0.94955456869561927,2.3713508108826162,1.340837645717017,0.56543200591141451,0.43456799408858549,0,60,417,0.19965431892497743,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,3,1,60,0.95084786932449838,0.94935148332342834,2.7518419013293913,1.8064490558817761,0.65645088658948614,0.34354911341051386,0,65,211,0.1943459456252643,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,4,2,60,0.95135909638130478,0.94993968850937283,2.3016902006038862,1.7677676554502473,0.76803023056119557,0.23196976943880443,0,59,205,0.21866604806961956,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,5,2,60,0.95135909638130478,0.94993968850937283,2.6732749178036483,1.7609457694552058,0.65872228768075658,0.34127771231924342,0,64,207,0.21345131286227695,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,6,2,60,0.95135909638130478,0.94993968850937283,2.5287277708247906,1.6701674675962548,0.66047737003002871,0.33952262996997129,0,58,207,0.20699552580145733,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,7,3,59,0.95103981123855208,0.94955456869561927,2.5465927114112277,1.8476412157305051,0.72553463592794565,0.27446536407205435,0,60,205,0.21180673247108692,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,8,1,60,0.95084786932449838,0.94935148332342834,2.4339963124523765,1.5238957430119908,0.62608794237514165,0.37391205762485835,0,59,199,0.18237435403746671,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,9,1,60,0.95084786932449838,0.94935148332342834,2.3256280818024351,1.3310680457217776,0.57234776967870027,0.42765223032129973,0,67,421,0.20740060206698624,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,10,3,59,0.95103981123855208,0.94955456869561927,2.3480174161948044,1.6232071375390675,0.69130966676117589,0.30869033323882411,0,56,199,0.20941737754287604,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,11,2,60,0.95135909638130478,0.94993968850937283,2.8222446409381634,1.6205572422538981,0.57420863476781958,0.42579136523218042,0,58,198,0.1838058296948008,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,12,2,60,0.95135909638130478,0.94993968850937283,2.2685580485964234,1.7319439744326084,0.76345587696297967,0.23654412303702033,0,60,198,0.18642534932668209,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,13,3,59,0.95103981123855208,0.94955456869561927,1.8899474515748307,1.5495653302324877,0.81989863207111191,0.18010136792888809,0,60,197,0.17510697685928828,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,14,3,59,0.95103981123855208,0.94955456869561927,2.6913686154260086,1.3573598840783152,0.50433815579864849,0.49566184420135151,0,59,201,0.18751143690913852,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,15,3,59,0.95103981123855208,0.94955456869561927,2.5351577883238083,1.890211959086356,0.74559933420795999,0.25440066579204001,0,57,195,0.20257492932179519,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,16,2,60,0.95135909638130478,0.94993968850937283,2.2957487256347857,1.7651079819907876,0.76885939749470034,0.23114060250529966,0,60,205,0.20601316045937956,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,17,1,60,0.95084786932449838,0.94935148332342834,2.4556236815449841,1.6999576758892645,0.69227125013703905,0.30772874986296095,0,64,215,0.20568846661342907,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,18,3,59,0.95103981123855208,0.94955456869561927,2.2833677413772109,1.4529861578110925,0.63633471362555272,0.36366528637444728,0,59,203,0.19977191977539172,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,19,3,59,0.95103981123855208,0.94955456869561927,2.3128381402704301,1.5267737892626134,0.66012997739828627,0.33987002260171373,0,63,427,0.19039135193242945,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,20,2,60,0.95135909638130478,0.94993968850937283,2.365672010141405,2.2213447175941834,0.93899099624609639,0.061009003753903612,0,65,211,0.20282406624500221,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,7,21,2,60,0.95135909638130478,0.94993968850937283,2.6462477167376077,1.8073868376606232,0.68299986665225609,0.31700013334774391,0,66,209,0.19137744445157562,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,22,1,60,0.95084786932449838,0.94935148332342834,2.4313955391971862,1.7657017017877168,0.72620915573890032,0.27379084426109968,0,57,200,0.20160327051809027,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,23,3,59,0.95103981123855208,0.94955456869561927,2.5126164216747284,1.7058882968811315,0.67892905664610348,0.32107094335389652,0,63,209,0.18738374327189455,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,24,2,60,0.95135909638130478,0.94993968850937283,2.3374422642760622,1.6007115677541985,0.68481330735668922,0.31518669264331078,0,55,202,0.2126935552241116,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,25,3,59,0.95103981123855208,0.94955456869561927,2.820717364137042,1.4517471114424654,0.51467301541805011,0.48532698458194989,0,60,210,0.22241554721100407,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,26,1,60,0.95084786932449838,0.94935148332342834,2.5027575149277634,1.807413576985637,0.72216887421385045,0.27783112578614955,0,60,204,0.19118664158346024,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,27,1,60,0.95084786932449838,0.94935148332342834,2.4895892756707778,1.524997884452592,0.61254998941209171,0.38745001058790829,0,60,202,0.19952036210745661,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,7,28,1,60,0.95084786932449838,0.94935148332342834,2.4601459159316605,1.5419481255835539,0.62677100394657526,0.37322899605342474,0,61,198,0.19105712517221532,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,29,1,60,0.95084786932449838,0.94935148332342834,2.3805722756118981,1.7500174059321423,0.73512466891278105,0.26487533108721895,0,60,199,0.18200556038053342,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,7,30,2,60,0.95135909638130478,0.94993968850937283,2.5769222505272267,1.7631852120913056,0.68422134650378597,0.31577865349621403,0,58,201,0.18577616590639726,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,1,3,63,0.95059082093539016,0.94908902323370614,2.3838828050618748,1.7437779301940262,0.73148643318007645,0.26851356681992355,0,47,192,0.14462133296206955,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,2,2,63,0.95024712603829309,0.94876821643728726,2.4523486677965964,1.5412438754929203,0.62847665005062592,0.37152334994937408,0,51,244,0.15079023348936943,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,3,3,63,0.95059082093539016,0.94908902323370614,2.2227527477480975,1.7039703702750797,0.76660365036165012,0.23339634963834988,0,44,190,0.14862546857771225,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,4,2,63,0.95024712603829309,0.94876821643728726,2.5189184567527714,1.8478099725150197,0.7335727631680059,0.2664272368319941,0,47,242,0.18295580088279068,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,5,1,63,0.95003847338229352,0.94858193295283444,2.7839370125494205,1.6146855130023239,0.58000073483115844,0.41999926516884156,0,47,198,0.17988835359269742,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,6,2,63,0.95024712603829309,0.94876821643728726,2.432586988072738,1.8375613807566935,0.75539390359583214,0.24460609640416786,0,56,244,0.16909151167461289,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,7,2,63,0.95024712603829309,0.94876821643728726,2.3691153151929738,1.9286626171784911,0.8140855807271643,0.1859144192728357,0,46,216,0.17862785730337671,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,8,8,2,63,0.95024712603829309,0.94876821643728726,2.704113842190436,1.7839491894822244,0.65971674773764588,0.34028325226235412,0,62,273,0.17372804646716508,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,9,3,63,0.95059082093539016,0.94908902323370614,2.3935864446011434,1.7085511514967127,0.71380382160436995,0.28619617839563005,0,50,211,0.17524695798297973,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,10,1,63,0.95003847338229352,0.94858193295283444,2.8324075545887952,1.7620260294378394,0.62209480644237569,0.37790519355762431,0,45,233,0.16134346677272596,0,0,0,1
8,1,0.10000000000000001,0.050000000000000003,2,8,11,2,63,0.95024712603829309,0.94876821643728726,2.8093481502876423,1.4287212016103354,0.50855968188351885,0.49144031811648115,0,53,262,0.14131602002458207,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,12,2,63,0.95024712603829309,0.94876821643728726,2.5413464288130183,1.6086675729745585,0.63299814410816702,0.36700185589183298,0,53,218,0.16299650387371714,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,13,2,63,0.95024712603829309,0.94876821643728726,2.6155268426441745,1.5506729614793102,0.59287212663879718,0.40712787336120282,0,44,207,0.19889755265688933,0,0,0,2
8,1,0.10000000000000001,0.050000000000000003,2,8,14,3,63,0.95059082093539016,0.94908902323370614,2.2592247322933909,1.528287164076185,0.67646531229533136,0.32353468770466864,0,49,208,0.15323689086460993,0,0,0,2
