network,eta,condition,target,trial,fold,referenceK95,cueDistance,pregoDistance,convergence,foldMean
7,0.75,1,6,14,3,83,3.06890911808851,4.00398552237832,-0.304693416555858,-0.220421686434949
7,0.75,1,6,15,3,83,3.40223413023297,4.03032827400681,-0.184612263510166,-0.220421686434949
7,0.75,1,6,16,3,83,3.75225773481701,4.45336102494495,-0.186848382940873,-0.220421686434949
7,0.75,1,6,17,1,84,3.53755178210289,4.72753073680865,-0.336384886498643,-0.243061841492962
7,0.75,1,6,18,1,84,3.7934199616738,3.35894450034727,0.114533973489933,-0.243061841492962
7,0.75,1,6,19,1,84,3.30395570809635,4.164670763644,-0.260510470354814,-0.243061841492962
7,0.75,1,6,20,2,83,3.62988540704545,4.07244162735518,-0.12192016294805,-0.21013668564053
7,0.75,1,6,21,1,84,2.90300463929173,4.70234778347821,-0.619820967501275,-0.243061841492962
7,0.75,1,6,22,1,84,3.0316648220716,3.74687023048569,-0.235911768084367,-0.243061841492962
7,0.75,1,6,23,2,83,3.57263994981174,4.28661248632513,-0.199844525768967,-0.21013668564053
7,0.75,1,6,24,2,83,3.08629969165758,4.70963536717979,-0.525981219487581,-0.21013668564053
7,0.75,1,6,25,1,84,3.44991502719831,4.21406052911517,-0.221496905254918,-0.243061841492962
7,0.75,1,6,26,2,83,2.89270496325916,4.12417732697285,-0.425716545363207,-0.21013668564053
7,0.75,1,6,27,2,83,3.36527612958256,4.14996921306197,-0.233173461333988,-0.21013668564053
7,0.75,1,6,28,1,84,3.66523524800005,4.05063045767743,-0.105148833185449,-0.243061841492962
7,0.75,1,6,29,2,83,3.37290877568553,4.23384240344021,-0.255249603535365,-0.21013668564053
7,0.75,1,6,30,3,83,3.54334498366619,4.83808559205064,-0.365400663596923,-0.220421686434949
7,0.75,1,7,1,2,83,3.16764085766656,3.69418308328787,-0.166225354855785,-0.221792816073027
7,0.75,1,7,2,1,84,3.29944663481237,3.39458213697159,-0.0288337750807821,-0.150858418873117
7,0.75,1,7,3,1,84,3.39748006810133,4.11761010358436,-0.211960047166802,-0.150858418873117
7,0.75,1,7,4,3,84,3.19267615683731,3.64293295211112,-0.141028019490659,-0.241361601939913
7,0.75,1,7,5,1,84,3.62767405175762,4.95270684702798,-0.365256849531002,-0.150858418873117
7,0.75,1,7,6,3,84,3.89860307283093,3.8645555794235,0.0087332546482366,-0.241361601939913
7,0.75,1,7,7,2,83,3.28827934552475,3.93583514176729,-0.196928462639233,-0.221792816073027
7,0.75,1,7,8,2,83,3.43704055501312,4.90821140659091,-0.428034184651096,-0.221792816073027
7,0.75,1,7,9,1,84,3.70817464812928,3.58556848754446,0.0330637502865938,-0.150858418873117
7,0.75,1,7,10,1,84,3.37514553910748,4.60366362698479,-0.363989663154549,-0.150858418873117
7,0.75,1,7,11,2,83,3.43652108114513,3.97921799997217,-0.157920439308407,-0.221792816073027
7,0.75,1,7,12,1,84,3.30883756607891,4.10877242630041,-0.241757065509098,-0.150858418873117
7,0.75,1,7,13,2,83,3.10377020185682,3.46011581907112,-0.114810567161547,-0.221792816073027
7,0.75,1,7,14,2,83,3.45303846107444,4.01261588151623,-0.162053630954251,-0.221792816073027
7,0.75,1,7,15,1,84,3.41959691608955,3.96895814948841,-0.160650874029641,-0.150858418873117
7,0.75,1,7,16,3,84,3.39016651930532,4.50192601489285,-0.327936545080191,-0.241361601939913
7,0.75,1,7,17,3,84,3.14787394734788,3.92520373158188,-0.246938027772335,-0.241361601939913
7,0.75,1,7,18,3,84,3.09745837698635,4.3475122726333,-0.403574073806661,-0.241361601939913
7,0.75,1,7,19,1,84,3.5320553454654,3.95837495644298,-0.120700150275083,-0.150858418873117
7,0.75,1,7,20,3,84,3.35111085666752,4.14588709032343,-0.237167992241912,-0.241361601939913
7,0.75,1,7,21,2,83,3.6437384329357,4.60674943501317,-0.264292023097166,-0.221792816073027
7,0.75,1,7,22,2,83,3.56486481298869,4.06584499958197,-0.140532730657258,-0.221792816073027
7,0.75,1,7,23,1,84,3.51242591438469,4.09097038015771,-0.164713642330125,-0.150858418873117
7,0.75,1,7,24,3,84,3.39950131470142,4.03268721854007,-0.186258467117039,-0.241361601939913
7,0.75,1,7,25,2,83,3.54854259517533,4.0462464865094,-0.140255859408523,-0.221792816073027
7,0.75,1,7,26,3,84,3.19810473321893,4.43118163080396,-0.385564889347425,-0.241361601939913
7,0.75,1,7,27,2,83,3.01055382569513,4.35589478957267,-0.446874907997003,-0.221792816073027
7,0.75,1,7,28,3,84,3.33327040757136,3.13606672769571,0.0591622208110409,-0.241361601939913
7,0.75,1,7,29,3,84,3.45191699220257,5.36097717824896,-0.553043480002186,-0.241361601939913
7,0.75,1,7,30,1,84,4.25938760198229,3.76438658575123,0.116214128059322,-0.150858418873117
7,0.75,1,8,1,3,86,3.09229642896381,3.99031418084297,-0.290404808370871,-0.208661195716256
7,0.75,1,8,2,1,87,3.28292956193017,3.73715135862873,-0.138358678774547,-0.19938991219552
7,0.75,1,8,3,1,87,3.38524205158872,4.71413618549198,-0.39255513007692,-0.19938991219552
7,0.75,1,8,4,1,87,3.00166779072,3.46305024753255,-0.153708700955836,-0.19938991219552
7,0.75,1,8,5,1,87,3.64306043942964,4.2664507410798,-0.17111719995174,-0.19938991219552
7,0.75,1,8,6,3,86,3.76581239933952,4.66848584695776,-0.239702181600061,-0.208661195716256
7,0.75,1,8,7,3,86,3.60660894656292,4.81262817105746,-0.334391458115763,-0.208661195716256
7,0.75,1,8,8,1,87,2.99994317051549,3.59728970628647,-0.19911928387241,-0.19938991219552
7,0.75,1,8,9,1,87,3.50842726808562,4.26778749954575,-0.216438926457916,-0.19938991219552
7,0.75,1,8,10,2,87,3.61301590501415,3.83643538233493,-0.0618373910313301,-0.222532184601317
7,0.75,1,8,11,3,86,3.93970605504998,3.52090169647088,0.106303453284863,-0.208661195716256
7,0.75,1,8,12,2,87,3.46019442457365,4.2480567173453,-0.227693070417201,-0.222532184601317
7,0.75,1,8,13,1,87,3.75114294849914,5.10254812885445,-0.360264910964273,-0.19938991219552
7,0.75,1,8,14,3,86,3.08254533397099,3.86240354923141,-0.252991645140155,-0.208661195716256
7,0.75,1,8,15,1,87,3.94088285429451,3.69934938070039,0.0612891787257546,-0.19938991219552
7,0.75,1,8,16,3,86,3.32996631830205,4.01471513478338,-0.205632355113575,-0.208661195716256
7,0.75,1,8,17,1,87,3.52079783328271,3.90190078301981,-0.108243349315452,-0.19938991219552
7,0.75,1,8,18,2,87,3.4313609325101,3.95572499248716,-0.152815186245497,-0.222532184601317
7,0.75,1,8,19,3,86,3.25389977769384,3.7360609355299,-0.148179474101009,-0.208661195716256
7,0.75,1,8,20,2,87,3.86409408978656,4.14605195829179,-0.0729686860499814,-0.222532184601317
7,0.75,1,8,21,3,86,3.33930951598655,4.48842101359133,-0.344116498366966,-0.208661195716256
7,0.75,1,8,22,2,87,3.47907348440525,3.76326694313204,-0.0816865352228602,-0.222532184601317
7,0.75,1,8,23,2,87,3.32643240477375,5.40665927230684,-0.625362735328026,-0.222532184601317
7,0.75,1,8,24,1,87,3.34204312456806,4.39606377136799,-0.315382120311856,-0.19938991219552
7,0.75,1,8,25,3,86,3.12146593420021,4.00049561891583,-0.281607969859472,-0.208661195716256
7,0.75,1,8,26,3,86,3.2094537714638,3.51720514763726,-0.0958890197795541,-0.208661195716256
7,0.75,1,8,27,2,87,3.23238412541222,4.3258270368631,-0.338277527987622,-0.222532184601317
7,0.75,1,8,28,2,87,3.20162843319031,3.4877959415694,-0.0893818612467587,-0.222532184601317
7,0.75,1,8,29,2,87,3.25773387725811,4.36879203405792,-0.341052461208075,-0.222532184601317
7,0.75,1,8,30,2,87,3.31652858330349,4.09341343550543,-0.234246391275816,-0.222532184601317
7,0.75,2,1,1,2,83,3.81951243875431,3.66411881273902,0.040684152364214,-0.305415014079649
7,0.75,2,1,2,2,83,3.52321219138977,4.6109077006492,-0.308722679808388,-0.305415014079649
7,0.75,2,1,3,1,83,3.5127798778371,3.83528693265336,-0.091809639667723,-0.327095885675522
7,0.75,2,1,4,2,83,3.52615790527533,5.14183379929704,-0.45819726099179,-0.305415014079649
7,0.75,2,1,5,2,83,3.07458704088001,4.42561217182836,-0.439416777923343,-0.305415014079649
7,0.75,2,1,6,3,83,3.24311303089295,5.03815860643803,-0.553494607941815,-0.380480175416175
7,0.75,2,1,7,1,83,3.20826242173403,5.01639180026761,-0.563585249848829,-0.327095885675522
7,0.75,2,1,8,3,83,3.76208324470656,4.15431700429795,-0.10425972368987,-0.380480175416175
7,0.75,2,1,9,3,83,3.37856184919977,5.29842804336895,-0.568249533340322,-0.380480175416175
7,0.75,2,1,10,2,83,3.52636930332354,4.91336390988482,-0.393320859858342,-0.305415014079649
7,0.75,2,1,11,2,83,3.26264919712201,4.78184263707958,-0.465631867899761,-0.305415014079649
7,0.75,2,1,12,1,83,3.57498783974,3.9874482581191,-0.115373936043682,-0.327095885675522
7,0.75,2,1,13,2,83,3.32581469298632,4.15935919671413,-0.250628667161055,-0.305415014079649
7,0.75,2,1,14,1,83,3.48063141565718,4.58205649969246,-0.316444044916865,-0.327095885675522
7,0.75,2,1,15,3,83,3.3970336523723,4.17766629649408,-0.229798325246684,-0.380480175416175
7,0.75,2,1,16,1,83,3.09892561773234,4.20239753019928,-0.356082090564799,-0.327095885675522
7,0.75,2,1,17,1,83,2.8282894567914,4.19824042297928,-0.484374384983228,-0.327095885675522
7,0.75,2,1,18,3,83,3.64412342739778,4.29199276085157,-0.17778468439979,-0.380480175416175
7,0.75,2,1,19,1,83,3.36337477362235,4.48657323149525,-0.333949837134331,-0.327095885675522
7,0.75,2,1,20,2,83,3.60195116665966,4.38145235680263,-0.216410815715154,-0.305415014079649
7,0.75,2,1,21,3,83,3.19007108690048,4.05183173419129,-0.270138383696054,-0.380480175416175
7,0.75,2,1,22,2,83,3.62725478017265,4.34922758100706,-0.199041105350765,-0.305415014079649
7,0.75,2,1,23,1,83,4.20904321438056,4.85800434651434,-0.154182577626323,-0.327095885675522
7,0.75,2,1,24,1,83,3.24497120631017,4.03032586063642,-0.242022071813472,-0.327095885675522
7,0.75,2,1,25,3,83,3.15501512354534,6.08674877048986,-0.92922966519732,-0.380480175416175
7,0.75,2,1,26,3,83,3.41983007830862,4.56235239703339,-0.334087452464843,-0.380480175416175
7,0.75,2,1,27,2,83,3.11722604776857,4.25022630164836,-0.363464258452104,-0.305415014079649
7,0.75,2,1,28,1,83,3.42140873722705,5.51919426597418,-0.613135024155964,-0.327095885675522
7,0.75,2,1,29,3,83,3.99059597489091,4.14128250427128,-0.0377604072996873,-0.380480175416175
7,0.75,2,1,30,3,83,2.97372733099223,4.75796066928125,-0.599998970885363,-0.380480175416175
7,0.75,2,2,1,2,83,3.51204750464652,3.8337016727691,-0.0915859388852298,-0.20150766889646
7,0.75,2,2,2,3,83,3.79801191295556,4.16387668293065,-0.0963306009460028,-0.2335258826058
7,0.75,2,2,3,3,83,3.84256995852009,4.76299642078518,-0.239534080628574,-0.2335258826058
7,0.75,2,2,4,2,83,3.85122796621685,4.49614561075769,-0.167457665502559,-0.20150766889646
7,0.75,2,2,5,1,84,3.44442143484361,3.86803326971315,-0.122984902655727,-0.180745541476831
7,0.75,2,2,6,1,84,3.73172070965528,4.42475030550377,-0.185713146767758,-0.180745541476831
7,0.75,2,2,7,2,83,3.18037942244365,4.35098462080449,-0.368070925783255,-0.20150766889646
7,0.75,2,2,8,3,83,3.43523058347288,3.87617385115757,-0.12835914707039,-0.2335258826058
7,0.75,2,2,9,3,83,3.2188583289551,3.64385287022108,-0.13203269539481,-0.2335258826058
7,0.75,2,2,10,2,83,3.98390457983254,4.1845823363084,-0.050372129265277,-0.20150766889646
7,0.75,2,2,11,2,83,3.26912301774074,4.42838840253433,-0.354610511290807,-0.20150766889646
7,0.75,2,2,12,3,83,3.42822216979724,4.20502075688106,-0.226589336574345,-0.2335258826058
7,0.75,2,2,13,3,83,3.67651501652128,4.32842450285286,-0.177317237493132,-0.2335258826058
7,0.75,2,2,14,2,83,4.08817028830977,4.14790374579591,-0.0146112938731899,-0.20150766889646
7,0.75,2,2,15,1,84,3.6528304947054,4.76104858107868,-0.303386124261607,-0.180745541476831
7,0.75,2,2,16,3,83,3.6919396944331,5.25970640654308,-0.424645807317475,-0.2335258826058
7,0.75,2,2,17,3,83,3.84222905418537,4.0412171498169,-0.0517897535064369,-0.2335258826058
7,0.75,2,2,18,2,83,3.36448938313038,4.14194974869989,-0.231078263901712,-0.20150766889646
7,0.75,2,2,19,1,84,4.09104128030177,4.05948104849141,0.00771447405391001,-0.180745541476831
7,0.75,2,2,20,2,83,3.30824822112862,4.03228454021755,-0.218857918358349,-0.20150766889646
7,0.75,2,2,21,1,84,3.62775182760884,3.80293571505724,-0.0482899315535243,-0.180745541476831
7,0.75,2,2,22,2,83,4.17479277601261,5.02714060506363,-0.204165302275221,-0.20150766889646
7,0.75,2,2,23,1,84,2.80600681244442,4.36993739782559,-0.557350958110742,-0.180745541476831
7,0.75,2,2,24,1,84,3.55498004612137,4.30647047722836,-0.21139089990868,-0.180745541476831
7,0.75,2,2,25,1,84,3.80048115072124,3.95750011786828,-0.0413155495106818,-0.180745541476831
7,0.75,2,2,26,3,83,3.61879655398649,4.75861594301909,-0.314971944962469,-0.2335258826058
7,0.75,2,2,27,3,83,3.04926786876825,4.70711889524179,-0.543688222164369,-0.2335258826058
7,0.75,2,2,28,2,83,3.31444382455355,4.35606327964235,-0.314266739828999,-0.20150766889646
7,0.75,2,2,29,1,84,4.30533257468725,4.50256718677086,-0.0458117018051603,-0.180745541476831
7,0.75,2,2,30,1,84,3.79648339908362,4.93135355541073,-0.298926674248341,-0.180745541476831
7,0.75,2,3,1,2,83,4.83346912993599,4.23071110971999,0.124705052212463,-0.301028563055807
7,0.75,2,3,2,2,83,3.41065275741042,4.36923522790661,-0.281055428000827,-0.301028563055807
7,0.75,2,3,3,2,83,3.28467194154869,5.02366929258562,-0.529428016551636,-0.301028563055807
7,0.75,2,3,4,2,83,3.12924611452298,4.47511383493836,-0.430093278431868,-0.301028563055807
7,0.75,2,3,5,2,83,3.37236337629477,4.26286210121687,-0.264057761741112,-0.301028563055807
7,0.75,2,3,6,1,83,4.28140693394139,4.90094211896058,-0.144703644053954,-0.319177795477873
7,0.75,2,3,7,3,83,3.40070894200125,5.23720593623224,-0.540033571103047,-0.32505636131786
7,0.75,2,3,8,1,83,3.09871548468209,4.14610921114723,-0.338009001356444,-0.319177795477873
7,0.75,2,3,9,1,83,3.35245950197673,4.06308275168345,-0.211970718598601,-0.319177795477873
7,0.75,2,3,10,1,83,2.98127593880336,4.92705054001624,-0.652665047165641,-0.319177795477873
7,0.75,2,3,11,2,83,3.84094082333528,4.2645905068237,-0.11029841462659,-0.301028563055807
7,0.75,2,3,12,3,83,3.64213646387308,4.11707593853272,-0.130401339809926,-0.32505636131786
7,0.75,2,3,13,3,83,3.26647714171177,4.41002802569185,-0.350086908424168,-0.32505636131786
7,0.75,2,3,14,3,83,4.05246415760302,4.16382257210506,-0.0274791855451992,-0.32505636131786
7,0.75,2,3,15,1,83,4.05274276325815,4.56432286185546,-0.126230587155755,-0.319177795477873
7,0.75,2,3,16,1,83,3.61842455900337,4.53292945322646,-0.25273565313048,-0.319177795477873
7,0.75,2,3,17,2,83,3.3269151507224,3.99342432749774,-0.200338495747515,-0.301028563055807
7,0.75,2,3,18,3,83,3.17700563982025,3.98068528497016,-0.2529676482398,-0.32505636131786
7,0.75,2,3,19,1,83,3.12683952056873,4.94524972948504,-0.581548940057391,-0.319177795477873
7,0.75,2,3,20,2,83,2.95423842888505,4.29926785995076,-0.455288042398571,-0.301028563055807
7,0.75,2,3,21,3,83,3.1926947219761,4.95444212522148,-0.551805780589934,-0.32505636131786
7,0.75,2,3,22,3,83,3.0753858400183,4.12066788775347,-0.339886473473828,-0.32505636131786
7,0.75,2,3,23,3,83,3.38377473430742,4.90337221271501,-0.449083522907329,-0.32505636131786
7,0.75,2,3,24,2,83,2.74896527337699,3.85310005778113,-0.401654686255004,-0.301028563055807
7,0.75,2,3,25,2,83,3.80895466367,5.57164959637651,-0.462776559017409,-0.301028563055807
7,0.75,2,3,26,1,83,3.77264284374994,4.12540350516032,-0.0935049184406076,-0.319177795477873
7,0.75,2,3,27,3,83,3.52934349091373,4.45343316448911,-0.261830472424813,-0.32505636131786
7,0.75,2,3,28,1,83,3.56026035067636,4.14579960667991,-0.164465291391487,-0.319177795477873
7,0.75,2,3,29,1,83,3.17981540000918,5.17020225862639,-0.625944153428364,-0.319177795477873
7,0.75,2,3,30,3,83,3.50286979859611,4.71832607362279,-0.34698871066056,-0.32505636131786
7,0.75,2,4,1,3,84,4.22523270136944,4.70200037307315,-0.112838204520473,-0.34061411406771
7,0.75,2,4,2,3,84,3.93860068007433,4.96197298938798,-0.259831445845975,-0.34061411406771
7,0.75,2,4,3,2,83,2.95969482918225,3.80561916165721,-0.285814714454424,-0.199706847946234
7,0.75,2,4,4,1,84,3.31302032056447,4.1258474848423,-0.245343247438742,-0.320366517670106
7,0.75,2,4,5,1,84,3.4820384613504,3.88423185549561,-0.115505155560293,-0.320366517670106
7,0.75,2,4,6,1,84,3.75334417897294,4.3309391210963,-0.153888083421492,-0.320366517670106
7,0.75,2,4,7,2,83,3.60498781078412,4.20647622789137,-0.166848946148428,-0.199706847946234
7,0.75,2,4,8,3,84,3.31582644132925,5.35108096942105,-0.613800077930467,-0.34061411406771
7,0.75,2,4,9,2,83,3.81253177951197,4.02708891297551,-0.0562768118069321,-0.199706847946234
7,0.75,2,4,10,3,84,3.48660930054357,4.78066296334923,-0.371149604460675,-0.34061411406771
7,0.75,2,4,11,2,83,4.31061526594667,4.93903011933946,-0.1457830993077,-0.199706847946234
7,0.75,2,4,12,1,84,3.56608538733765,4.70997353072802,-0.320768579308855,-0.320366517670106
7,0.75,2,4,13,2,83,3.26776859365244,3.87996651284113,-0.187344330433271,-0.199706847946234
7,0.75,2,4,14,1,84,3.64147931523366,5.0718424436852,-0.392797268535289,-0.320366517670106
7,0.75,2,4,15,3,84,2.99874783678339,4.29996805146741,-0.433921184943572,-0.34061411406771
7,0.75,2,4,16,1,84,3.36021816410081,4.67831871209143,-0.392266359985985,-0.320366517670106
7,0.75,2,4,17,3,84,3.86108538439416,4.59617946079328,-0.190385345884927,-0.34061411406771
7,0.75,2,4,18,2,83,3.5972812606725,3.84888622135663,-0.069943088252459,-0.199706847946234
7,0.75,2,4,19,2,83,3.3037830879987,3.90062687121941,-0.18065465175023,-0.199706847946234
7,0.75,2,4,20,3,84,3.38050349180368,5.91779502630289,-0.75056616289588,-0.34061411406771
7,0.75,2,4,21,2,83,3.62580676951604,4.53017918745686,-0.249426534680316,-0.199706847946234
7,0.75,2,4,22,2,83,3.21844508475521,5.23139116183924,-0.625440554079594,-0.199706847946234
7,0.75,2,4,23,2,83,4.22248154928047,4.34719570257275,-0.0295357485489869,-0.199706847946234
7,0.75,2,4,24,1,84,3.3176002821651,4.6985200606041,-0.416240553710645,-0.320366517670106
7,0.75,2,4,25,3,84,3.63078735091155,4.61308072330876,-0.27054555319815,-0.34061411406771
7,0.75,2,4,26,3,84,2.90746174131993,3.37085152875194,-0.159379496158611,-0.34061411406771
7,0.75,2,4,27,1,84,3.57328213506383,4.60827871758911,-0.289648716055496,-0.320366517670106
7,0.75,2,4,28,1,84,3.47029048930529,4.62878742530624,-0.333832841824393,-0.320366517670106
7,0.75,2,4,29,3,84,3.34151157702333,4.15591836127994,-0.243724064838374,-0.34061411406771
7,0.75,2,4,30,1,84,2.96957451773202,4.58316520302616,-0.54337437085987,-0.320366517670106
7,0.75,2,5,1,1,84,3.37898092950476,4.43377914790474,-0.312164596488141,-0.347519810840938
7,0.75,2,5,2,1,84,3.72244273376327,5.6377606216204,-0.514532532759961,-0.347519810840938
7,0.75,2,5,3,2,84,3.23000017092495,4.60154266753455,-0.424626137470711,-0.395326484753508
7,0.75,2,5,4,1,84,3.82282808510539,5.3333946050671,-0.395143722483158,-0.347519810840938
7,0.75,2,5,5,3,84,3.70769146564025,4.23044358942714,-0.140991268726459,-0.290002250658291
7,0.75,2,5,6,3,84,3.50696846655714,4.62972339532021,-0.320149707495177,-0.290002250658291
7,0.75,2,5,7,3,84,2.97092535329766,4.56619838619515,-0.536961667894744,-0.290002250658291
7,0.75,2,5,8,2,84,2.9433443428434,4.33104356621783,-0.471470226291584,-0.395326484753508
7,0.75,2,5,9,2,84,3.20846539298497,4.8652154966426,-0.516368388226959,-0.395326484753508
7,0.75,2,5,10,1,84,3.75706166013425,5.20044498804586,-0.384178770134965,-0.347519810840938
7,0.75,2,5,11,2,84,3.17990257656925,4.29644445972816,-0.35112455689241,-0.395326484753508
7,0.75,2,5,12,1,84,3.34785267277551,4.22558610519858,-0.26217803416522,-0.347519810840938
7,0.75,2,5,13,3,84,3.63556269356325,4.08492464663269,-0.123601761527873,-0.290002250658291
7,0.75,2,5,14,2,84,3.85397653714393,4.81023547111404,-0.248122666226394,-0.395326484753508
7,0.75,2,5,15,1,84,3.15840387943138,4.77879249587032,-0.513040345153915,-0.347519810840938
7,0.75,2,5,16,3,84,3.63070122113906,4.73803591741033,-0.304991964038246,-0.290002250658291
7,0.75,2,5,17,1,84,3.82762273333935,4.31167833841548,-0.12646377106602,-0.347519810840938
7,0.75,2,5,18,3,84,2.98026715286019,4.80538200066562,-0.612399746128078,-0.290002250658291
7,0.75,2,5,19,2,84,3.16436799745984,5.17244012334137,-0.634588684847493,-0.395326484753508
7,0.75,2,5,20,3,84,3.16413787076779,3.29995706181678,-0.0429245489912979,-0.290002250658291
7,0.75,2,5,21,1,84,3.30271687500217,4.43195200647153,-0.341910970333661,-0.347519810840938
7,0.75,2,5,22,1,84,4.08445793056634,4.07852710347777,0.00145204753957462,-0.347519810840938
7,0.75,2,5,23,2,84,4.07700787916887,4.59860867488428,-0.127937156653654,-0.395326484753508
